itemId,title,category,description,option1,option2,option3
B005L9YN6M,Adult Sized Venus Flytrap - Fly Trap - (Dionaea Muscipula) Carnivorous Plant 3 inch pot,Patio_Lawn_and_Garden,"[""You will receive a live healthy adult sized Venus Flytrap Plant. It comes with a 3 inch net pot, just like the one in the picture, moss appropriate for carnivorous plant soil loosely packed, and a full page detailed caresheet, written by an experienced Venus Flytrap grower specifically designed for beginners, explaining how to take care of Venus Flytraps. All you will need is a bowl or saucer to hold the Venus Flytrap's pot that it comes with and a little bit of water, a gallon or so of reverse osmosis or distilled water, and a sunny window or a place in the yard to put your Venus Flytrap's pot in. Humidity domes and year round warm weather are not necessary. Don't be fooled by other offers for Venus Flytraps that have them arrive in or with terrariums or humidity domes. These type of plants have strong light requirements and it is a myth that they need high humidity. The truth is that Venus Flytrap setups with terrariums or humidity domes almost always cause these types of plants to eventually die. They need to be grown in open air with containers that allow air to get into their soil and there should be little to block or diffuse their lighting. Venus Flytraps take about 2-3 years from seed to reach a decent size. A kit with Venus Flytrap seeds is not going to quickly turn into a Venus Flytrap about the size of the one offered in this listing. A beginner new to Venus Flytraps should be aware that if Venus Flytrap seeds are bought, even with a kit, that it will take at least 2 1/2 to 3 years, assuming it is grown correctly, to reach the size of the Venus Flytraps offered in this listing.""]","['Live healthy adult sized Venus Flytrap Plant', 'Comes with a 3 inch net pot', ""Comes with a detailed full page caresheet, full page FAQ sheet, and a full page potting diagram written by Joel the owner of Joel's Carnivorous Plants"", 'Shipped bareroot', 'Comes with enough New Zealand Sphagnum moss loosely packed to fill your pot.']",JoelsCarnivorousPlants,3364
B005S15YQQ,"Lalvin Wine Yeast 71B Yeast, 10 Packs",Industrial_and_Scientific,['Contains 10 packs of yeast. No refrigeration needed for regular storage before use. Please keep product refrigerated if opened.'],"['Fresh winemaking yeast', '10 Packs', 'Quality yeast']",Lalvin,3870
B005TUAC2M,Balzano Fusilli Lunghi Col Buco 17.6 oz,"Grocery_and_Gourmet_Food, Pasta_and_Noodles, Pasta, Fusilli","['BALZANO traditional pasta is extraordinary quality maintained by a prime selection together with the process of a slow and gradually drying. This is the secret to producing quality pasta. Balzano Fusilli a long twisted pasta, great when creating your favorate pasta dish.Fusilli col Buco \\(foo-see-lee col boo-ko\\): A corkscrew pasta twice as long as spaghetti with a thin straw-like hole down the center. This is our most popular pasta. Region: Campania']",[],Balzano,317
B005YVU6FY,Carbquik Baking Biscuit Mix (48oz),Grocery_and_Gourmet_Food,"['Low carb baking mix. 3 lb. Box makes 90 biscuits, just add water. 90% less carbs than quick. 2g net carbs per biscuit.']","['3 lb. Box makes 90 biscuits, just add water', '90% less carbs than quick', '2g net carbs per biscuit', 'No sugar - high in fiber - low sodium - high in protein', '9 different recipes on the box', '<span class=""a-size-base a-color-secondary"">\n                To obtain a complete nutritional profile, or an ingredient statement, you can contact our official customer care or visit our official website.\n            </span>']",Carbquik,64
B0064NQJI4,Teleflora's Garden of Serenity Bouquet - Religious Tributes - Sympathy &amp; Funeral Flowers,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Fresh_Cut_Flowers, Mixed_Bouquets","['This serene, all white funeral bouquet features a porcelain likeness of Jesus designed by famed artist Stuart Mark Feldman. A sacred choice to send to the church or funeral home, the religious arrangement evokes divine grace and Christian purity.']","['White funeral flowers such as roses, asiatic lilies, stock, snapdragons and freesia are accented with salal, myrtle and pitta negra around a porcelain Sacred Grace keepsake figure.', 'Orientation: One-Sided', 'All prices in USD ($)']",Teleflora,1943
B006MYV5MA,Raspberry Yogurt Covered Pretzels (5 Pounds),"Grocery_and_Gourmet_Food, Snack_Foods, Pretzels",['Pretzels covered with Raspberry flavored yogurt.'],"['Raspberry Flavored Yogurt', 'Great for Snacks']",Pa Dutch Shoppes of Virginia,1039
B006Q3GLGM,"Hydro Herbal 250g, 5 Mix: Apple, Strawberry, Mango, Peach &amp; Pineapple, Hookah Shisha Tobacco Free Molasses",Grocery_and_Gourmet_Food,"['You will receive the 5 following flavors: apple, strawberry, mango, peach, and pineapple. Each flavor comes in a 50g box, (5 x 50g boxes=250g total)']","['Tobacco, nicotine and tar free', 'Herbal molasses shisha', 'Customization not available on ""fulfilled by amazon"" orders']",Hydro Herbal,2460
B0070Z79FM,"Fritos Chili Cheese Flavored Corn Chips, 10.5 Ounce Bags (Pack of 10)","Grocery_and_Gourmet_Food, Snack_Foods, Chips_and_Crisps, Corn","['Frito-Lays Fritos Brand Chili Cheese Flavored Corn Chips, 10.5 Oz Bags (Pack of 10)']","['Fritos Chili Cheese, Corn Chips']",Frito-Lays Fritos,654
B0071BYPX4,"Fritos: Scoops! Corn Chips, 22 Oz Bags (Pack of 5)","Grocery_and_Gourmet_Food, Snack_Foods, Chips_and_Crisps, Corn",[],[],,1243
B00725704A,Marble Queen Devil's Ivy - Pothos - Epipremnum - 4&quot; Pot - Easy to Grow,Patio_Lawn_and_Garden,"['One of the easiest indoor plants to grow. Its trailing stems carry heart-shaped leaves that are irregularly splashed with creamy white, giving them a marbled appearance. The trailing stems can trained to grow up a trellis or planted in a hanging basket']","[""Proper name: Epipremnum (Scindapus) aureum 'Marble Queen'"", 'One of the easiest houseplants to grow', 'Likes indirect light', 'Water when dry', 'Immediate shipping']",Hirt's Gardens,7714
B0074QL0K2,Best Ginger Tea with Honey Crystals 30 bags,Grocery_and_Gourmet_Food,"['Prince of Peace Ginger Honey Crystals add a great, unique flavor to hot or cold beverages. This bag includes 30 packets, making it easy to take a few with you on the go.']","['Prince of Peace', 'Prince of Peace Ginger Honey Crystals 30 Bag(S)', 'Prince of Peace Ginger Honey Crystals add a great, unique flavor to hot or cold beverages.']",Prince Of Peace,2122
B0075C0A38,Large Bag of Organic California Valencia Oranges,"Grocery_and_Gourmet_Food, Produce, Fresh_Fruits, Citrus_Fruits, Oranges","['Our award-winning, certified organic Valencia oranges are versatile, juicy and bursting with flavor. Grown in the rich soil and abundant sunshine of Californias San Joaquin Valley, our Valencia oranges provide a healthy, natural source of vitamin C and are perfect for both juicing and snacking. The flavor of a Valencia is both tart and sweet, and in general the Valencias have a longer shelf life than some other citrus varieties.']",['Large Bag of Organic California Valencia Oranges'],Pleasant Valley Ranch,85
B0078DRROO,"Marley`s Mellow Mood Lite, Half Tea Half Lemonade, 16 Fl Oz (Pack of 12)","Home_and_Kitchen, Kitchen_and_Dining, Coffee_Tea_and_Espresso, Coffee_and_Tea, Tea, Iced_Tea","[""Save on Marley`s Mellow Mood Half Lemonade & Half Tea (12x16 OZ). Marley's Mellow Mood is a new line of 100% natural relaxation beverages created in partnership with the family of legendary musical prophet, Bob Marley. With its soothing style, natural ingredients and great taste, Marley's Mellow Mood is designed to reduce stress and relieve tension, while calming the soul and easing the mind. (Note: Description is informational only. Please read the full ingredients on the product before use. Please consult your health professional with any dietary or ingredient questions prior to use.)""]","['100% Organic', 'Teas|Herbal Tea', 'Marley`s Half & Half Lite Tea/Lemonade']",Marley's,1114
B007AU14IK,Wild Riceworks Sea Salt Rice Crisps 16 Oz,"Grocery_and_Gourmet_Food, Snack_Foods, Rice_Cakes_Chips_and_Crackers, Cakes",[],['Riceworks Sea Salt Rice Crisps 16 Oz'],Wild Riceworks,368
B007BA478S,"Roland Pitted Baby Kalamatas Olives,4lbs 6oz",Grocery_and_Gourmet_Food,"['Our mission is to be the leader in importing and marketing superior quality specialty foods under our Roland brand and other brands, and to perform in all areas of our organization at levels that exceed the expectations of our customers. We strive to foster an open culture of integrity, respect and pride. We work each and every day to achieve the highest standards and employ the best principles, technologies and personnel. For79 yearsRoland Foods has provided customers with exceptional gourmet food. Our dedication to providing quality and consistency has made us a leader amongst specialty food importers and suppliers. We are eager to share our years of culinary expertise, and our wide assortment of quality specialty foods. This item is suitable for use by restaurants, professional chefs or industrial foodservice facilities.']","['1) Delicious in salads, in Spanish tapas, served with feta cheese and Roland extra virgin olive oil, and on appetizer plates alone or mixed with other Roland olives (picholine, Italian cracked, Spanish.)', '2) Roland Kalamata olives are a large almond shaped olive, purple-black in color with a strong, distinct flavor. Many olive aficionados consider this olive to be ""the best of all olives.""', '3) Packed in re-sealable kegs, the olives are ready to use right out of the container and best when used at room temperature; keep cool after opening to retain a longer shelf-life.', '4) Roland Kalamata olives are tree ripened to develop their distinct, characteristic flavor.']",Roland Foods,4741
B007EMYD8M,Wilton Neon Gel Food Color Set,Kitchen_and_Dining,"['Wilton Gel Food Colors are specially concentrated to produce deeper, richer color with just a small amount! Includes 4 bright and vibrant Neon colors. Note that color will deepen over several hours.']","['Color set: Neon', 'Food coloring is great for batter icings frozen desserts whipped cream and more', 'Made in United States', 'Color set: Neon', 'Made in United States']",Wilton,5417
B007ETOR4A,50 gr SOEX Cinnamon - 100% Herbal Hookah Shisha Molasses for Hooka Nargila Sheesha,"Grocery_and_Gourmet_Food, Cooking_and_Baking, Syrups_Sugars_and_Sweeteners","['For shisha lovers who want to savor fully satisfying hookah shisha without any tobacco, we are happy to offer Soex herbal shisha, traditionally made in India. It is the perfect natural herbal shisha solution for you to enjoy the great pleasure of hookah smoking.']","['50 gr Soex Red Cherry 100% Herbal Tobacco-Free Molasses Shisha from India for Hookahs', 'Soex is a classic brand of herbal shisha molasses that blends traditional, full bodied smoke with rich, natural and sensual herbal flavours for refined tastes.', '0% TOBACCO', '0% NICOTINE', 'Soex herbal shisha is made from all natural herbal ingredients and natural flavors and is 100% tobacco-free and a great alternative for those health conscious smokers who enjoy the hookah but want to avoid tobacco and nicotine.']",Shisha Flavours,9928
B007H9WMY4,Terrarium &amp; Fairy Garden Plants - 5 Plants in 2&quot; pots,Patio_Lawn_and_Garden,"[""Building Your Own Terrarium It's a lot easier than you may think! First, make sure that you have all the required materials for building your terrarium. The most important of these, of course, is the terrarium itself. Virtually any type of clear plastic or glass container will work just fine. Bottles, fish bowls, jars, you name it. There are even special containers built just for terrariums. Your choices are endless; just make sure that you choose a clear container that's been cleaned with hot soapy water, as tinted or cloudy glass or plastic will interfere with plant growth by reducing light.""]","['The plant assortment may vary with the season', 'Suitable for open or closed terrariums', 'Trim as needed', 'Grown naturally, no dangerous insecticides', 'You will receive 5 different terrarium plants growing in 2"" pots']",Hirt's Gardens,8212
B007TAYEME,Princess Cinderella Edible Cupcake Toppers Decoration,"Toys_and_Games, Party_Supplies, Cake_and_Cupcake_Toppers, Cupcake_Toppers","['Edible icing art is a great way to make a cake and cupcakes look fantastic and professional. These are an easy and inexpensive way to make your cake look like a masterpiece. All icing images come with instructions. Simply remove the edible icing art from backing and place on top of freshly iced cake or cupcakes. After 15 to 25 minutes the edible icing art will blend with the frosting to give your cake a professional look. Prints are professionally printed on compressed icing sheets. Easy to use; instructions on how to apply topper. Gluten-free, dairy-free, no allergens']",[],DecoPac,4033
B0080XRUDE,Bourgovin RC-212 (10 Packs) Wine Yeast,Industrial_and_Scientific,"['The RC 212 is recommended for red varieties where full extraction is desired. Lighter red varieties also benefit from the improved extraction while color stability is maintained throughout fermentation and aging. Aromas of ripe berry and fruit are emphasized while respecting pepper and spicy notes. The Bourgeoning RC 212 strain was selected from fermentations produced in the Burgundy region by the Bureau inter professional des vines de Bourgogne (BIVB). It was selected for its ability to ferment a traditional heavier-style Burgundian Pinot Noir. The RC 212 is a low-foaming moderate-speed fermenter with an optimum fermentation temperature ranging from 20 to 30C (68 to 86F). A very low producer of hydrogen sulfide (H2S) and sulfur dioxide (SO2), the RC 212 shows good alcohol tolerance to 16%.']","['Recommended for producing red wines of smooth character and rounded structure', 'GMO and gluten free', 'An excellent choice for both young and aged red wines']",Home Brew Ohio,6282
B00817FHIO,Air Plants - Ionantha Mexican - Set of 5 Air Plants - Colors Vary Throughout The Year - Fast Shipping - Tillandsia House Plants - Includes PDF E-Book By Jody James,Patio_Lawn_and_Garden,"['<strong>', 'Pack of 5 Tillandsia Ionantha Mexico Air Plants', 'Small Air Plants with Multiple Uses</strong> <ul> <li>30 Day Guarantee</li> <li>Orders Leave Our Warehouse the Same Day If Ordered Before 3 PM Eastern Time</li> <li>Get Your Order In Only 1-3 Business Days</li> <li>Easy Card Instructions Included with Every Order</li> </ul>', 'THESE ARE ALL THE SAME PLANT. THE PHOTO REPRESENTS DIFFERENT VERSIONS OF THE SAME SPECIES OF IONANTHA. Ionanthas are the little cuties of air plants from Central and South America. You will squeal with delight when you open this special delivery. The vast majority of the plants we ship will be green as in the second photo. Your air plants will bloom 2 to 3 times per year. Ionanthas are valued for their spectacular bloom coloration and production of ""Pups"" that they grow from their base. You can separate the pups as they grow or let them grow into a cluster or ball of Ionanthas that are even more impressive. You get five little plants with this order. Perfect for small terrariums, glass globes or any container as they don\'t require dirt. Pink and purple coloration variations due to season at our greenhouse. Plants will be sent primarily green. <strong>The main image may be a blooming plant, however most plants will be send green so you can enjoy the entire blooming process.</strong> <strong>', 'Width: 1/2 Inch at base', 'Height: 1-3 Inches', 'Don\'t Forget: Every order comes with a 21 page Ebook written by Jody James ""Air Plants: Care & Design Made Easy"". A $4.99 value for free!']","['5-PACK / MULTIPLE USES: THESE ARE ALL THE SAME PLANT. THE PHOTO REPRESENTS DIFFERENT VERSIONS OF THE SAME SPECIES. Use in Containers, Globes, Terrariums, Displays, Vertical Gardens, Party Favors, As A Succulent Alternative, In Weddings & For Events', ""EASY-TO-CARE-FOR: Air Plants (Genus: Tillandsia) are hardy bromeliad plants from Central and South America that don't require soil to grow. Simply soak them in water for 20 minutes once a week and let them dry out. They require indirect, but bright light. A care instruction card from Air Plant Shop will be included in every order"", 'HAND PACKAGED & PICKED / BULK QUANTITIES / FAST SHIPPING: Our shippers are trained to only send the healthiest plants. We pack every box with tenderness and care. All our plants come with a 30 Day Guarantee. Let us know if you are not completely happy with your order and we will send you new plants. We have thousands of plants available. Select anywhere from 5 to 5,000 plants we will ship them out the same business day if the order is made by 3 PM Eastern Time.', 'ABOUT SIZE / BLOOMING / COLOR: These are small 1 to 3 inch plants. Plants will rarely arrive in bloom with red and purple color. However, most will bloom 2-3 times a year. See photos for what the non-blooming green plants look like. You will get five of the same species.', 'FREE PDF EBOOK: Worried about caring for your new air plants? Have you fear. Check your Inbox after ordering and we will send you a Free PDF EBook ""Air Plants"" Care & Design"" by Jody James that will cover topics such as air plant care, displays and the origins of these special little plants.']",The Air Plant Shop,700
